"","Taxa","Trend","Effect.size","P.value","diff.healthy","diff.pneumonia"
"180","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.91420968014103,0.00580528077644842,-8210.45,-7988.95000000001
"181","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.75669449615819,0.0143345536495814,-47.9384615384615,-54.4
"182","Bacteria_unclassified Bacteria_unclassified Staphylococcus_hominis","Positive",4.79308054436628,0.013923730136641,-33.4615384615384,-38
"183","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",6.40001559145709,0.00402228405344896,-45.15,-45.15
"184","Proteobacteria Enterobacteriaceae Escherichia_unclassified","Positive",5.51644740434652,0.00788179602038775,-954.061538461538,-950.475000000001
"185","Proteobacteria Erwiniaceae Pantoea_ananatis","Positive",5.15262257195764,0.010471208740003,-56.8307692307692,-63.6
"186","Firmicutes Bacillaceae Bacillus_kyonggiensis","Positive",4.70816870200043,0.014902401110844,-16.1807692307692,-19.075
"187","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.55252945355733,0.00766460617625165,-41.3461538461538,-45.5
"188","Bacteria_unclassified Bacteria_unclassified Acinetobacter_baumannii","Positive",4.90100238857522,0.0127765096599267,-46.8846153846153,-53.25
"189","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.63579391800712,0.00718710071271748,-810.099999999999,-810.1
"190","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.1342042208697,0.0106240898319446,-133.057692307692,-152.75
"191","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.39531905650281,0.00865954097629221,-42.9346153846154,-46.3
"192","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.41797330291333,0.00850816181962917,-22.8307692307692,-23.6
"193","Bacteria_unclassified Halomonadaceae Halomonas_sp._ND22Bw","Positive",5.67385523831023,0.00697935329000974,-121.676923076923,-129.6
"194","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.69087356457442,0.00688851744057438,-25.0038461538461,-28.85
"195","Bacteria_unclassified Actinomycetaceae Actinomyces_sp._oral_taxon_172","Positive",5.57249439378798,0.00754714631491853,-85.65,-85.6500000000001
"196","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",4.84073463915155,0.0134043381594677,-61.3846153846153,-68
"197","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",6.37368802577958,0.00410232531769175,-30.7,-35.7
"198","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.94236675723005,0.0123635706118932,-49.0653846153846,-52.45
"199","Bacteria_unclassified Bacteria_unclassified Staphylococcus_hominis","Positive",5.89388616876847,0.00589599532781569,-40.8846153846153,-39.625
"200","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",4.9024526502792,0.0127617888195434,-32.2615384615384,-36.8
"201","Bacteria_unclassified Bacteria_unclassified Aerococcus_urinae","Positive",5.74568540988671,0.00660432073195008,-113.069230769231,-112.175
"202","Bacteria_unclassified Bacillaceae Bacillus_aciditolerans","Positive",4.65829909389522,0.0155107063962403,-21.9846153846154,-25.6
"203","Bacteria_unclassified Bacteria_unclassified Acinetobacter_baumannii","Positive",5.75613377726992,0.00655156149189741,-50.3307692307692,-52.1
"204","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",5.91374729214519,0.00580732824325938,-55.7307692307692,-59.25
"205","Bacteria_unclassified Sphingobacteriaceae Sphingobacteriaceae_bacterium","Positive",5.34210612442383,0.00902637848212331,-50.0807692307692,-52.85
"206","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.50724532215623,0.00793821674776862,-11.6269230769231,-13.55
"207","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.61697975281936,0.0160345076811654,-33.0192307692307,-38.25
"208","Bacteroidetes Sphingobacteriaceae Sphingobacteriaceae_bacterium","Positive",5.05290150548352,0.0113275616184845,-112.707692307692,-127.15
"209","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.44608370744713,0.00832418688923778,-27.45,-27.45
"210","Firmicutes Aerococcaceae Aerococcus_urinae","Positive",4.85646684783438,0.0132373802626975,-122.515384615384,-137.775
"211","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.37124130752972,0.00882354433078871,-27.25,-27.25
"212","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",4.91841666992163,0.0126009213469227,-47.7923076923076,-52.1
"213","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",5.3341829984489,0.00908238261256593,-29.4192307692307,-33.65
"214","Bacteria_unclassified Bacteria_unclassified Aerococcus_urinae","Positive",4.79085392274139,0.0139485107154953,-49.076923076923,-57
"215","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",5.27787921022279,0.00949104948107223,-86.6846153846153,-102.3
"216","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",5.39796536437929,0.00864171261870494,-17.65,-17.65
"217","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.86031982793186,0.0131968251980365,-86.5846153846153,-100.2
"218","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",4.83880814430492,0.0134249348854265,-361.45,-401.2
"219","Bacteria_unclassified Bacteria_unclassified Bacillus_kyonggiensis","Positive",5.5839867670986,0.0074803938070151,-82.1346153846153,-88.7500000000001
"220","Bacteria_unclassified Rhodobacteraceae Aquicoccus_sp._SCR17","Positive",5.43222008484529,0.00841439146723705,-106.453846153846,-118.3
"221","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.8031571897565,0.00631954879311524,-55.1999999999999,-58.2
"222","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.92391557602597,0.0125460049818798,-16.2653846153846,-17.65
"223","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.82840116911234,0.00619857831954531,-8.94999999999999,-8.95
"224","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.18695291967395,0.0101923984336338,-42.7961538461538,-45.95
"225","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.48607028147321,0.00806966815547537,-58.4423076923076,-57.5
"226","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.53831191858695,0.00774942442004859,-77.5,-77.5000000000001
"227","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.34007516732421,0.00904069944267452,-85.8615384615384,-90.6500000000001
"228","Bacteria_unclassified Bacteria_unclassified Aquicoccus_sp._SCR17","Positive",6.15358597063935,0.00484083370360266,-37.25,-37.25
"229","Bacteria_unclassified Bacteria_unclassified Aquicoccus_sp._SCR17","Positive",5.46501570854958,0.0082026454123069,-70.3846153846153,-78.0000000000001
"230","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.96200318382924,0.0121724811010504,-71.2538461538461,-78.1000000000001
"231","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.63317842668859,0.00720161364685262,-57.4499999999999,-57.45
"232","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",6.57078096067128,0.00354146185736256,-23.0846153846154,-24.7
"233","Bacteria_unclassified Bacteria_unclassified Bradyrhizobium_sp._MOS002","Positive",5.48047300401589,0.0081047967059305,-101.273076923077,-115.35
"234","Bacteria_unclassified Bacteria_unclassified Bacillus_kyonggiensis","Positive",6.87499158319781,0.0028287482051829,-47.4,-47.4
"235","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.95019757020037,0.0122869901869683,-40.2884615384615,-45.75
"236","Bacteria_unclassified Bacteria_unclassified Bradyrhizobium_sp._MOS002","Positive",5.11976271399412,0.0107456039449182,-99.4499999999999,-108.2
"237","Bacteria_unclassified Moraxellaceae Acinetobacter_baumannii","Positive",5.67577112925559,0.00696906447438579,-38.8423076923076,-40.15
"238","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",5.64142346471264,0.00715596762185992,-16.9,-16.9
"239","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.11890873933708,0.0107528351413242,-31.5346153846154,-34.15
"240","Bacteria_unclassified Bacteria_unclassified Lactobacillus_brevis","Positive",5.21550524745758,0.0099664675161164,-27.8730769230769,-31.95
"241","Firmicutes Streptococcaceae Streptococcus_sp._AM28-20","Positive",5.54859036340919,0.00768800748302295,-3.19999999999999,-3.2
"242","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",6.20724871795421,0.00464873653597294,-118.442307692308,-121.75
"243","Proteobacteria Enterobacteriaceae Enterobacteriaceae_unclassified","Positive",5.71629158696937,0.00675515822968874,-1462.05,-1462.05
"244","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",4.49151141286521,0.0177423109140621,-73.6346153846153,-86.75
"245","Proteobacteria Enterobacteriaceae Escherichia_unclassified","Positive",6.26753140770828,0.00444247454717276,-1001.88846153846,-1006.35
"246","Bacteroidetes Tannerellaceae Tannerella_forsythia","Negative",6.41856516737538,0.00396687773084212,6077.53461538461,5565.275
"247","Bacteroidetes Rikenellaceae Alistipes_putredinis","Negative",6.9636422349303,0.00265076795114379,9844.52692307691,10042.2
"248","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.20324286030098,0.0100628454871672,20.5730769230769,22.65
"249","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",4.88925934252524,0.0128963674736401,8.84615384615384,11.125
"250","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.2995486510934,0.00933152204802657,16.7692307692307,21.25
"251","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.87887850810655,0.0028206865980964,19.7461538461538,17.4
"252","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.78944267210215,0.00638630893713638,13.9230769230769,16
"253","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.68231625323216,0.00326038447014205,12.5807692307692,18.475
"254","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.94608582319316,0.00268505547262416,15.4,17.65
"255","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.63072096421532,0.00338737118601683,13.1538461538461,18.25
"256","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",4.68811622683204,0.0151439245747109,16.1807692307692,18.7
"257","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",7.93431575555145,0.0013197917910283,21.2076923076923,20.9
"258","Actinobacteria Dermacoccaceae Branchiibius_sp._NY16-3462-2","Negative",6.87069887545849,0.00283767960925472,16.0807692307692,19.225
"259","Actinobacteria Micrococcaceae Nesterenkonia_aurantiaca","Negative",5.28386194090646,0.00944672059145743,11.8653846153846,12.375
"260","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",4.77318094884392,0.0141468514825813,14.5961538461538,16.25
"261","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.71783263212684,0.00674716079989931,15.0153846153846,17.525
"262","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.57542091074215,0.00352927427058322,13.5961538461538,12.875
"263","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",4.61716697519135,0.016032092730912,6.59230769230769,7.775
"264","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.49852892372273,0.00373706827256935,13.3846153846154,16.625
"265","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.05517274592153,0.01130725789641,19.1576923076923,20.475
"266","Firmicutes Staphylococcaceae Staphylococcus_hominis","Negative",6.02954450879976,0.0053175604771777,48.8423076923076,72.775
"267","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.60564824291697,0.00735625891570717,17.0230769230769,17.6
"268","Actinobacteria Microbacteriaceae Gulosibacter_sp._Marseille-P7157","Negative",6.04547380252307,0.00525366807841562,25.4423076923077,33.25
"269","Bacteria_unclassified Micrococcaceae Nesterenkonia_sandarakina","Negative",4.74120650599175,0.014513277235444,9.54230769230769,11.475
"270","Bacteria_unclassified Micrococcaceae Nesterenkonia_jeotgali","Negative",4.62569202422559,0.0159225341574982,14.9730769230769,17.925
"271","Bacteria_unclassified Micrococcaceae Nesterenkonia_sandarakina","Negative",6.00325213993156,0.00542481471566208,12.6192307692308,14.725
"272","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",4.67802286535985,0.0152670504753517,14,16.875
"273","Proteobacteria Enterobacteriaceae Escherichia_unclassified","Positive",5.36467899371586,0.00886880761365356,-509.05,-509.050000000001
"274","Firmicutes Eubacteriaceae Intestinibacillus_sp._Marseille-P4005","Positive",6.66968676394775,0.00329099788635178,-14.25,-14.25
"275","Firmicutes Clostridiaceae Butyricicoccus_sp._AM27-36","Positive",5.75940156167728,0.00653515197162121,-24.95,-24.95
"276","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",6.26301465673483,0.00445758990705172,-80.403846153846,-81.8750000000001
"277","Firmicutes Eubacteriaceae Intestinibacillus_sp._Marseille-P4005","Positive",6.6267803920713,0.00339728139374411,-25.25,-25.25
"278","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",4.98330575651645,0.0119686888991387,-29.7576923076923,-36.45
"279","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.38709072097692,0.0087152236127225,-195.034615384615,-209.025
"280","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",4.95926796324996,0.0121989111395902,-107.684615384615,-131.3
"281","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.44571818013304,0.00832655210575481,-172.707692307692,-179.775
"282","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.27957007430201,0.00947849891361211,-74.5076923076923,-83.8250000000001
"283","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",5.34181691151524,0.00902841636050842,-48.8346153846154,-53.45
"284","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.46530341006647,0.00820081287374934,-264.773076923077,-278.1
"285","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.49211848286604,0.00803188969757788,-478.892307692307,-517.2
"286","Bacteria_unclassified Rhodobacteraceae Aquicoccus_sp._SCR17","Positive",4.89875021441862,0.0127994057325366,-34.7,-37.7
"287","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.67187027597159,0.0153426206303745,-15.7423076923077,-19.05
"288","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.40136293406005,0.00861887958757513,-6.3,-6.3
"289","Firmicutes Eubacteriaceae Intestinibacillus_sp._Marseille-P4005","Positive",6.00241722199578,0.00542825766658048,-13.8,-13.8
"290","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.93622765887895,0.00570865881352669,-23.5538461538461,-25.4
"291","Bacteria_unclassified Staphylococcaceae Staphylococcus_pseudintermedius","Positive",5.39955708268534,0.00863100771597634,-740.238461538461,-805.325000000001
"292","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",5.20125219629576,0.0100785837236517,-41.3,-44.3
"293","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.49396156829725,0.00802041440719443,-820.611538461538,-853.4
"294","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.23417250530825,0.0098216106400403,-76.25,-86.2500000000001
"295","Firmicutes Eubacteriaceae Eubacteriaceae_bacterium","Positive",5.6877299321384,0.00690520249976769,-9.55,-9.55000000000001
"296","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",5.67497235919555,0.00697335212827665,-684.661538461538,-728.575
"297","Firmicutes Clostridiales_noname Clostridiales_bacterium_VE202-26","Positive",5.34253897257982,0.00902332941252268,-17.5,-17.5
"298","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",4.79957626390635,0.0138517022331005,-72.1961538461538,-80.225
"299","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.18304710063303,0.00473435849815355,-66.226923076923,-70.15
"300","Actinobacteria Actinomycetaceae Actinomyces_unclassified","Positive",5.47281299063662,0.00815313209527762,-4.84999999999999,-4.85
"301","Proteobacteria Vibrionaceae Vibrio_ouci","Positive",5.13652003804502,0.0106047389852833,-110.773076923077,-130.975
"302","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.28122446487174,0.00946623598119772,-19.1076923076923,-23.3
"303","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.19979715108459,0.0100901037348289,-24.4038461538461,-27.25
"304","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",6.78029012194096,0.00303284496150794,-13.65,-13.65
"305","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.55261868875717,0.00766407691801992,-51.0576923076923,-60.7500000000001
"306","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",5.50095788165667,0.00797701129763176,-40.5576923076923,-45.25
"307","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.55384022005014,0.00765683582399337,-29.9615384615384,-33.5
"308","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",8.05612802637945,0.00121135422285714,-26,-26
"309","Bacteria_unclassified Streptococcaceae Streptococcus_anginosus","Positive",6.17543300943047,0.00476163812476157,-21.6,-21.6
"310","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.73901141762576,0.0066382551110083,-63.5615384615384,-63.6
"311","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",5.98285824359915,0.00550957459349038,-48.9499999999999,-51.45
"312","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.4231630123403,0.00847387713742816,-86.3653846153845,-90.7500000000001
"313","Bacteria_unclassified Actinomycetaceae Actinomyces_sp._ICM39","Positive",5.50922070196312,0.00792606936647766,-5.25,-5.25
"314","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.1641353501469,0.00480242046935236,-40.8423076923077,-42.15
"315","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.63447777746161,0.0158104494325325,-47.4076923076923,-55.1
"316","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.71939919568274,0.00673904115415708,-48.5,-55.5
"317","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",4.79798066731131,0.0138693586196189,-23.5346153846154,-27.15
"318","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.95795104394778,0.00561498727965321,-36.25,-36.25
"319","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.01330492623708,0.0116877695619022,-20.85,-22.85
"320","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",4.72462128860009,0.0147072655754326,-14.6153846153846,-18
"321","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",7.16912797146695,0.00228203683176712,-13.35,-13.35
"322","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",6.38830738846342,0.00405767452395109,-21.2,-21.2
"323","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.47155044504449,0.00816112795806028,-24.05,-24.05
"324","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",5.14287176024521,0.0105518545165755,-34.9038461538461,-37.75
"325","Firmicutes Enterococcaceae Enterococcus_faecalis","Positive",5.71233475993382,0.00677573837170759,-37.2653846153846,-39.65
"326","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",4.5725658908577,0.0166183579484145,-301.984615384615,-363.6
"327","Firmicutes Bacillaceae Bacillus_kyonggiensis","Positive",6.58290997882785,0.00350969605839787,-60.9653846153845,-64.3500000000001
"328","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.61590024142753,0.00729826581357717,-418.71923076923,-450.2
"329","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.26139749202134,0.00961430657157683,-51.5923076923076,-54.9
"330","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.3117380375381,0.00924302814319179,-31.6038461538461,-35.45
"331","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.35301830293842,0.0089498407969507,-77.8346153846153,-83.45
"332","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.78527013996873,0.0030217351084205,-40.1499999999999,-40.15
"333","Bacteria_unclassified Sphingobacteriaceae Sphingobacteriaceae_bacterium","Positive",5.54030416630948,0.0077374798874247,-63.8576923076922,-67.55
"334","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",5.72677540768747,0.00670094755237918,-71.2076923076922,-81.9
"335","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",5.18953894208989,0.0101717152742222,-50.0423076923077,-53.35
"336","Bacteria_unclassified Streptococcaceae Streptococcus_anginosus","Positive",5.63022959897939,0.00721801321388693,-33.6115384615384,-35.15
"337","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.98956817653999,0.0119094646029299,-285.573076923077,-316.525
"338","Proteobacteria Rhodobacteraceae Aquicoccus_sp._SCR17","Positive",5.22747835963059,0.00987330028895229,-33.6615384615385,-38.2
"339","Bacteria_unclassified Moraxellaceae Acinetobacter_baumannii","Positive",5.5175262685189,0.00787520887988064,-49.7384615384615,-54.2
"340","Bacteria_unclassified Moraxellaceae Acinetobacter_baumannii","Positive",5.21190733474181,0.00999464468835039,-69.9769230769231,-76.9000000000001
"341","Firmicutes Ruminococcaceae Gemmiger_formicilis","Positive",5.3596951158386,0.00890334697164721,-323.403846153846,-350.25
"342","Firmicutes Lactobacillaceae Lactobacillus_brevis","Positive",5.5153017499293,0.00788879730693527,-76.6423076923076,-78.95
"343","Bacteria_unclassified Moraxellaceae Acinetobacter_baumannii","Positive",5.25263580088709,0.00968051499177149,-43.1423076923076,-46.45
"344","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.3884530488016,0.00870597852178815,-21.9,-21.9
"345","Bacteria_unclassified Rhodobacteraceae Aquicoccus_sp._SCR17","Positive",5.45631740708646,0.00825825397703795,-27.1923076923077,-31.5
"346","Bacteria_unclassified Bacteria_unclassified Staphylococcus_hominis","Positive",5.48222155019866,0.0080938055625379,-37.3730769230769,-43.45
"347","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.32576922399172,0.00425234175138305,-27.4730769230769,-30.55
"348","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",4.64168877791189,0.0157190753389088,-87.8230769230769,-106.9
"349","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.76949615653135,0.00648473359780556,-62.7,-62.7
"350","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",6.03136792405531,0.00531020548293999,-108.35,-108.35
