"","Taxa","Trend","Effect.size","P.value","diff.healthy","diff.pneumonia"
"351","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",4.50264288598064,0.0175833283452926,-44.0423076923076,-52.225
"352","Firmicutes Veillonellaceae Dialister_invisus","Positive",6.03062768604795,0.0053131900419017,-21.75,-21.75
"353","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.30627797706501,0.00928255798911854,-35.8769230769231,-41.175
"354","Bacteroidetes Bacteroidaceae Bacteroides_plebeius","Negative",7.7733007644255,0.00147904708337485,10239.5269230769,11543.325
"355","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.53167988783929,0.00778932684683541,-49.6346153846154,-54.25
"356","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.49800254700513,0.00799531510294742,-48.7538461538461,-51.975
"357","Bacteria_unclassified Actinomycetaceae Schaalia_odontolytica","Positive",5.37645982880115,0.00878772339385334,-6.39999999999999,-6.40000000000001
"358","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.33609996848008,0.00906879916913313,-65.9615384615383,-76.5
"359","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.41071900413832,0.00855633065786475,-66.2423076923076,-71.3
"360","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",4.75470088058447,0.0143574284699744,-58.1038461538461,-64.825
"361","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.10926962290612,0.0108348123648157,-41.8153846153846,-47.2
"362","Firmicutes Bacillaceae Bacillus_kyonggiensis","Positive",4.92971615156491,0.0124883488628753,-21.9538461538461,-23.8
"363","Proteobacteria Burkholderiales_noname Aquabacterium_olei","Positive",6.03251309662849,0.00530559174829556,-6.05,-6.05000000000001
"364","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.52786372375784,0.00781238524215926,-33.2346153846154,-35.85
"365","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",5.08387658256647,0.0110539361327467,-44.5461538461538,-50.7
"366","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",5.24203833771758,0.00976123745234524,-77.1115384615384,-83.65
"367","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.83910151619465,0.0134217962107478,-49.2999999999999,-54.05
"368","Proteobacteria Burkholderiales_noname Rubrivivax_sp.","Positive",5.50922070196312,0.00792606936647765,-4.2,-4.2
"369","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",5.49699644780019,0.00800155644075517,-73.6192307692307,-76.1000000000001
"370","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.15072049914322,0.0104868890748354,-50.2961538461538,-54.45
"371","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.05010022027996,0.0113526565376493,-240.326923076923,-271.875
"372","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",4.68977201382082,0.0151238261299738,-34.5076923076923,-39.2
"373","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",4.91772628907588,0.0126078338855322,-416.826923076923,-453.25
"374","Actinobacteria Micrococcaceae Nesterenkonia_aurantiaca","Negative",5.55059902074187,0.00767606508899994,13.3884615384615,16.85
"375","Actinobacteria Micrococcaceae Nesterenkonia_unclassified","Negative",6.63456360298902,0.00337773657433877,17.8423076923077,18.65
"376","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.95388554682597,0.00266976540282173,12.3653846153846,13.625
"377","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.72727225525718,0.00669838980149234,13.6615384615385,19.45
"378","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.89392733044187,0.00278970220671944,17.0576923076923,18.625
"379","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",7.39892856110255,0.00193276344813821,11.0076923076923,12.575
"380","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.411426067211,0.00855162312936621,15.2653846153846,17.65
"381","Bacteria_unclassified Micrococcaceae Nesterenkonia_sandarakina","Negative",6.80211032674925,0.00298448285365588,9.94999999999999,11.575
"382","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.06102386529578,0.0112551281605775,8.46153846153845,8.87500000000001
"383","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.36075427540749,0.00889599493555395,14.5961538461538,17.25
"384","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",9.26041462094684,0.000529573642595404,15.1538461538461,13.125
"385","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",7.7087597020947,0.00154845191430585,25.4423076923077,20
"386","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.07139165640149,0.011163378083889,24,27.125
"387","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.07676280170101,0.00513050895034571,17.7692307692307,17.875
"388","Bacteria_unclassified Micrococcaceae Nesterenkonia_sandarakina","Negative",8.19706382940917,0.00109748862629772,17.0769230769231,13
"389","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",4.692741281263,0.0150878545506963,20.3076923076923,23.875
"390","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",6.36611847760812,0.00412564735211099,7.13846153846153,8.60000000000001
"391","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.21388759797312,0.00997912583122267,14.9230769230769,15.625
"392","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.46096311457379,0.00822850459386768,10.1538461538462,12.375
"393","Actinobacteria Micrococcaceae Nesterenkonia_sandarakina","Negative",5.89040536117429,0.00591168108456139,13.1846153846154,12.925
"394","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.14242675428086,0.0105555505794705,-73.9807692307692,-82.2500000000001
"395","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.16850561694161,0.0103412313917807,-12.0423076923077,-13.35
"396","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",6.09159804341022,0.00507318039645103,-76.5961538461537,-75.125
"397","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",5.3077084460233,0.00927218448008954,-96.9038461538461,-102.125
"398","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.09748893696496,0.0109358971329773,-25.1192307692308,-27.975
"399","Bacteria_unclassified Bacteria_unclassified Dechloromonas_sp._H13","Positive",5.28875892508407,0.00941059872442984,-94.0961538461538,-96.2500000000001
"400","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.71196868604074,0.0148570907269175,-185.203846153846,-215.925
"401","Firmicutes Aerococcaceae Aerococcus_urinae","Positive",5.47960025691514,0.00811028856238226,-172.711538461538,-191.5
"402","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",4.71919558989873,0.0147713180014535,-359.496153846154,-402.15
"403","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.87445879627395,0.00598410562368669,-262,-269.75
"404","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",6.65830946498636,0.00331883514014791,-50.15,-50.15
"405","Firmicutes Eubacteriaceae Intestinibacillus_sp._Marseille-P4005","Positive",5.76477843361817,0.00650824553926877,-16.4,-16.4
"406","Firmicutes Eubacteriaceae Intestinibacillus_sp._Marseille-P4005","Positive",5.55882237434879,0.00762737670012689,-19.3,-19.3
"407","Proteobacteria Enterobacteriaceae Shigella_sonnei","Positive",5.49871707836743,0.00799088561889347,-832.461538461538,-896.25
"408","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.20080776172419,0.010082100970613,-202.169230769231,-219.4
"409","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.60839817210715,0.00734065577417044,-33.5076923076923,-36.2
"410","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.61224250145436,0.00731890135672021,-93.15,-103.775
"411","Bacteria_unclassified Bacteria_unclassified Lactobacillus_brevis","Positive",5.87005465454039,0.00600427208555275,-45.0115384615384,-48.55
"412","Firmicutes Clostridiaceae Hungatella_unclassified","Positive",6.13594911630514,0.00490577850384866,-39.8499999999999,-39.85
"413","Bacteroidetes Tannerellaceae Parabacteroides_sp._2_1_7","Negative",8.68644036252566,0.00078206544243883,11129.3884615385,10741.85
"414","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.82806575769022,0.00620016955138118,-212.011538461538,-233.425
"415","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.30692391616875,0.00927787224055667,-59.4769230769231,-70.775
"416","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.8391402007924,0.0134213823965412,-21.7307692307692,-24.5
"417","Firmicutes Lachnospiraceae Blautia_sp._AF26-2","Positive",4.62150592927423,0.0159762324034774,-88.3192307692307,-102.05
"418","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.4537780010891,0.00386389778916413,-54.9961538461538,-58.025
"419","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.9581526072044,0.00561412575096791,-43.3807692307692,-47.15
"420","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.49287409184634,0.00802718308859546,-96.2884615384615,-98.5000000000001
"421","Firmicutes Lactobacillaceae Lactobacillus_brevis","Positive",5.47301807303161,0.00815183406095751,-290.592307692308,-299.65
"422","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.90415653644339,0.0127445163783856,-40.8153846153846,-46.2
"423","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.29831195088172,0.0093405500858068,-51.4038461538461,-57.25
"424","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",5.2014980166959,0.0100766388603531,-77.9230769230769,-82.25
"425","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.0356661662047,0.0114828928695659,-60.8730769230769,-66.4500000000001
"426","Bacteria_unclassified Bacteria_unclassified Bacillus_kyonggiensis","Positive",4.63434303524847,0.0158121621283689,-24.4153846153846,-27.8
"427","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.97098260055542,0.0120861372373169,-398.75,-461.5
"428","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.59409333538427,0.00742220418571244,-187.634615384615,-210.25
"429","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.28689189226786,0.00942435343222914,-26.776923076923,-27.7
"430","Bacteria_unclassified Lactobacillaceae Lactobacillus_brevis","Positive",5.50134796300762,0.00797459863393057,-19.5,-19.5
"431","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.13326982030998,0.0106319081547889,-270.496153846154,-296.275
"432","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.53621068323774,0.00776204342227926,-17.7,-17.7
"433","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.25232952722258,0.00968283803675034,-529.923076923077,-568.375
"434","Bacteria_unclassified Bacteria_unclassified Aerococcus_urinae","Positive",5.50532354229695,0.00795005332964235,-39.8038461538462,-40.4
"435","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.17329659595092,0.0103023591348927,-57.5038461538462,-65.35
"436","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.01950200068391,0.0116306085615274,-212.565384615384,-253.325
"437","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.65012409417515,0.00710812946007077,-240.45,-240.45
"438","Proteobacteria Enterobacteriaceae Citrobacter_freundii","Positive",5.85022149798191,0.00609597813131579,-344.85,-338.85
"439","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",6.14053541821593,0.00488880244919613,-549.180769230769,-498.7
"440","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.73944062252939,0.006636067276193,-349.01923076923,-360.75
"441","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.99400328011611,0.0118677080572729,-112.05,-120.925
"442","Firmicutes Clostridia_noname Clostridia_bacterium_k32","Positive",5.24439934364945,0.00974319217618451,-47.1615384615384,-50.7
"443","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.91447916711901,0.0126403997458317,-29.6538461538461,-32.875
"444","Bacteria_unclassified Enterobacteriaceae Escherichia_coli","Positive",5.02855913505827,0.0115475954916312,-114.276923076923,-129.2
"445","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",6.35047321339874,0.00417429440420533,-277.573076923077,-262.525
"446","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.89193648496918,0.0128689389006663,-26.4923076923077,-29.8
"447","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.78069768688192,0.00642926544673958,-21.5153846153846,-22.9
"448","Firmicutes Lactobacillaceae Lactobacillus_brevis","Positive",5.65129100405385,0.00710173915538325,-342.515384615384,-362.65
"449","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",4.84600106047975,0.0133482028643412,-114.103846153846,-129.45
"450","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.03929696707464,0.0114499853355261,-79.5653846153846,-91.4500000000001
"451","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.81929273555645,0.0062419428887869,-40.9846153846153,-44.6
"452","Proteobacteria Pseudomonadaceae Pseudomonas_syringae","Positive",6.48405524793932,0.0037776019795871,-30.25,-30.25
"453","Proteobacteria Comamonadaceae Comamonadaceae_bacterium_2PF","Positive",5.33393354067768,0.00908415181767301,-3.5,-3.5
"454","Firmicutes Bacillales_noname Exiguobacterium_sp._N4-1P","Positive",5.17743727470913,0.01026888708661,-87.55,-93.55
"455","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.4270781084239,0.00844810916076617,-61.3461538461538,-69.6250000000001
"456","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",5.53004906108518,0.00779917200771912,-36.6,-36.6
"457","Firmicutes Ruminococcaceae Subdoligranulum_sp._4_3_54A2FAA","Positive",5.36059494286537,0.00889710051584419,-1384.85,-1379.35
"458","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.44000612183299,0.00836360515002494,-44.426923076923,-46.725
"459","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.47457169932344,0.0081420077094965,-150.146153846154,-163.675
"460","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.07685953476534,0.0111153073428099,-36.85,-42.475
"461","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.58178582230783,0.00749312953519011,-183.15,-196.275
"462","Bacteria_unclassified Bacteria_unclassified Staphylococcus_hominis","Positive",5.28635311512257,0.00942832661678247,-41.8461538461538,-43
"463","Actinobacteria Actinomycetaceae Actinomyces_sp._ICM54","Positive",5.66987281375863,0.00700079110490751,-26.35,-26.35
"464","Firmicutes Streptococcaceae Streptococcus_thermophilus","Positive",5.61648937318367,0.00729494789248456,-127.55,-127.55
"465","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.92422806522183,0.0125428917958227,-48.5615384615384,-56.1
"466","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",4.76536800565227,0.0142354790832789,-464.084615384615,-526.2
"467","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.23273384994664,0.0098326953092222,-338.946153846154,-382.35
"468","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.14096264242718,0.0048872242434358,-17.85,-17.85
"469","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",5.18987406195572,0.0101690382012247,-400.553846153846,-419.4
"470","Firmicutes Ruminococcaceae Ruminococcaceae_bacterium","Positive",5.75663753418451,0.00654902899890671,-21.9,-21.9
"471","Firmicutes Lactobacillaceae Lactobacillus_murinus","Positive",5.22579924692755,0.00988631062799544,-144.657692307692,-164.725
"472","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",5.29330517399423,0.00937719413370212,-565.442307692307,-621.5
"473","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",6.34199181864878,0.00420091831535542,-31.1384615384615,-33.6
"474","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.90844413151792,0.0127011614371102,-173.157692307692,-192.6
"475","Bacteria_unclassified Enterobacteriaceae Escherichia_coli","Positive",4.84468597708011,0.0133621972446364,-171.584615384615,-189.2
"476","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.83908231405631,0.00614812984643712,-31.75,-31.75
"477","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.6073665082045,0.00734650536428227,-15.1423076923077,-16.45
"478","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.74084860068678,0.0145174349044826,-61.9807692307692,-72.75
"479","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.74386241765743,0.00661357169774183,-75.476923076923,-83.525
"480","Firmicutes Clostridiales_noname Clostridiales_bacterium","Positive",6.50090737297756,0.00373045131465798,-46.1,-46.1
"481","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.59484327775399,0.00741790534699082,-100.553846153846,-114.4
"482","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.6339888709611,0.00719711332837842,-112.95,-112.95
"483","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.07215423279301,0.0111566607982432,-110.634615384615,-126.5
"484","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.63140355274648,0.00721147969984821,-16.9,-16.275
"485","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.27739055179607,0.0094946798428132,-40.1884615384615,-43.9
"486","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",4.9255031501655,0.0125301971373906,-35.6076923076923,-41.8
"487","Bacteria_unclassified Enterobacteriaceae Escherichia_coli","Positive",6.2120665436601,0.00463188713642486,-454.599999999999,-431.85
"488","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.33125032358308,0.00910320469038408,-18.7615384615385,-20.425
"489","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.17676269339425,0.0102743323915094,-61.8461538461538,-73
"490","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.98935868607711,0.00548240750892021,-805.85,-805.85
"491","Bacteria_unclassified Sphingobacteriaceae Sphingobacteriaceae_bacterium","Positive",5.23224486356157,0.00983646588936524,-45.4153846153846,-47.425
"492","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.52088940886485,0.00785471196707984,-47.3499999999999,-47.35
"493","Firmicutes Ruminococcaceae Flavonifractor_plautii","Positive",6.17931533714354,0.00474770797749862,-61.6153846153845,-65
"494","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.7622892904637,0.00652068694809136,-22.5653846153846,-23.95
"495","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_sp._MOS002","Positive",4.93080487223082,0.0124775584025677,-132.892307692307,-150.575
"496","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.11083593288316,0.0108214468237662,-61.5153846153846,-70.9000000000001
"497","Bacteria_unclassified Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",4.83328214461608,0.0134842000231382,-43.6538461538461,-48.125
"498","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.14027089051195,0.0105734757282019,-55.1730769230769,-62.25
"499","Bacteria_unclassified Bacteria_unclassified Aerococcus_urinae","Positive",5.75850177006905,0.00653966604825287,-14.9653846153846,-17.35
"500","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",5.13623200211107,0.0106071437767937,-78.1576923076922,-88.8500000000001
"501","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.70014710319188,0.00683954424205042,-73.5576923076923,-79.2500000000001
"502","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.75307897530905,0.00656694072556866,-228.088461538461,-245.55
"503","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.30318873101765,0.00930500235941316,-24.8076923076923,-29.5
"504","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.28822006197175,0.00941456643827032,-58.1384615384615,-63.225
"505","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.15355940203562,0.0104634947600052,-63.4807692307692,-73.2500000000001
"506","Bacteria_unclassified Moraxellaceae Acinetobacter_baumannii","Positive",4.84122687975264,0.0133990808068126,-72.8538461538461,-87.7000000000001
"507","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",5.99940154371209,0.00544071258876681,-36.7884615384615,-39.25
"508","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_icense","Positive",5.0770350441699,0.011113767969428,-75.676923076923,-87.6000000000001
"509","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.70573993984341,0.00681018597376312,-185.430769230769,-200.2
"510","Bacteria_unclassified Moraxellaceae Acinetobacter_baumannii","Positive",5.24877500800596,0.00970984155680791,-62.9923076923076,-65.3
"511","Firmicutes Streptococcaceae Streptococcus_thermophilus","Positive",5.89082249658723,0.00590979900963324,-267,-256.125
"512","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.5049624019036,0.00795227973005396,-55.576923076923,-58.5
"513","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.45259963739516,0.00386729801218762,-13.05,-13.05
"514","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.45884800790892,0.00384930390758785,-25.85,-25.85
"515","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.12321703401217,0.0107164060076789,-132.873076923077,-141.2
"516","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.04800147803906,0.0113714961675977,-41.8923076923077,-44.7
"517","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",6.88951659280809,0.00279874629454064,-36.35,-32.6
"518","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.98647564621882,0.00549443905987385,-17.8,-17.8
"519","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.27503805710267,0.0095121775638864,-179.434615384615,-189.175
"520","Firmicutes Clostridiaceae Butyricicoccus_sp._AM42-5AC","Positive",4.67321143073463,0.0153261141893168,-56.7961538461538,-65.9500000000001
"521","Bacteria_unclassified Pseudomonadaceae Pseudomonas_syringae","Positive",5.45193108837517,0.00828644625435962,-4.45,-4.45
